iso3c,year,patent_count,data_driven_patent_count,data_driven_patent_share,benchmark_score_mean,benchmark_top_decile_share,dictionary_score_mean,metadata_score_mean,text_supervised_score_mean,semantic_lsa_score_mean,data_collection_score_mean,empirical_analysis_score_mean,experimental_validation_score_mean,measurement_instrumentation_score_mean,data_quality_calibration_score_mean,ml_training_data_score_mean,boilerplate_score_mean,claims_weighted_benchmark_score_mean,benchmark_confidence_mean
EST,2013,6,0,0.0,0.01050293512486835,0.0,0.0,0.4946021583906326,0.0600270724212856,0.4101594393606989,0.0,0.0,0.0,0.0,0.0,0.0,0.13115644676245553,0.00692920892665754,0.9789941297502632
COL,2013,4,2,0.5,0.3132724828379673,0.25,0.0,0.33764308440532276,0.36722303929718053,0.4658500407329592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3215395662875638,0.8639259464404099
MWI,1981,1,0,0.0,0.0019412980336074978,0.0,0.0,0.24660118276732543,0.05800063717281832,0.45710446510490554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019412980336074978,0.996117403932785
HUN,2003,29,6,0.20689655172413793,0.14057983362619184,0.10344827586206896,0.0,0.3067045557286045,0.20805697805562623,0.46677818807830646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0971330299846574,0.8893468302521879
PRT,1995,1,0,0.0,0.0010401391714568566,0.0,0.0,0.26759334305557764,0.012946450696535779,0.41619218379043077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010401391714568566,0.9979197216570863
DNK,1982,3,1,0.3333333333333333,0.331335918710473,0.3333333333333333,0.0,0.4312502785789794,0.3671508222073543,0.4873558235826814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5731073060974797,0.9617179989425436
ECU,2002,2,1,0.5,0.2915726402856341,0.0,0.0,0.27158692955751146,0.35203686652310295,0.5020832901013893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4625188503488773,0.5698207002108107
USA,1996,25931,7587,0.29258416567043305,0.2153903571838493,0.1347807643361228,0.020132401207415534,0.2997243124895744,0.3054440291652173,0.4758846169385982,0.0014799832523300332,0.005390217073431649,0.0017954418691177654,0.04280995060617733,0.007721262145500351,0.001288086023145282,0.006894630814697508,0.2318088139733385,0.8670320299787019
LBR,2006,1,0,0.0,0.0008109378587326537,0.0,0.0,0.4666384716340492,0.011216258458902022,0.34347720310401997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008109378587326537,0.9983781242825347
MUS,1993,1,0,0.0,0.005340232159983625,0.0,0.0,0.26759334305557764,0.1358938989168694,0.47781729499526787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005340232159983625,0.9893195356800327
LTU,2010,3,0,0.0,0.003505114588206154,0.0,0.0,0.24965142740879864,0.09117342391409773,0.4631972910853596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032303944942281954,0.9929897708235877
ZAF,2004,5,1,0.2,0.10554779425542227,0.0,0.0,0.2734065877196218,0.2714380366319341,0.44534799937341807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053636206158894174,0.7889044114891555
SWE,1978,91,33,0.3626373626373626,0.263640478751071,0.17582417582417584,0.01331620085229722,0.288182523540734,0.3690296652736164,0.4729143010211074,0.0,0.0,0.0,0.031931600816176624,0.008537031207160112,0.0,0.0,0.26597967469721767,0.8401676074767073
TTO,1978,3,1,0.3333333333333333,0.1473657200624166,0.0,0.05479762976479511,0.2557519166917451,0.2965732272739185,0.46957921184867796,0.0,0.13115644676245553,0.0,0.0,0.0,0.0,0.0,0.20845383941621448,0.7052685598751669
PER,1978,1,0,0.0,0.001697277343866458,0.0,0.0,0.262378117960959,0.04925629993542909,0.42537919592724477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001697277343866458,0.9966054453122671
SWE,1979,114,40,0.3508771929824561,0.23079779786369306,0.14035087719298245,0.005586511975483168,0.2898863922144084,0.34973098655922713,0.4741035895066353,0.0,0.0,0.0,0.017331603778491758,0.0,0.0,0.00681464771799623,0.2588076317127157,0.8261252205812813
VEN,1999,1,0,0.0,0.01725623541261042,0.0,0.0,0.26759334305557764,0.22471531041307236,0.4444499251025983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01725623541261042,0.9654875291747792
IRN,1982,1,1,1.0,0.9019358354593202,1.0,0.0,0.2755805160594453,0.6947114917004491,0.48283960370196555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9019358354593202,0.8038716709186404
IND,1982,5,3,0.6,0.5233464692539262,0.4,0.04195853014262012,0.3229701098133629,0.5274291831024978,0.48892335726547176,0.0,0.0,0.0,0.12642411176571153,0.0,0.0,0.0,0.4676613065681978,0.8114272882775854
FIN,1983,28,12,0.42857142857142855,0.3520525028450404,0.25,0.017622616597763482,0.28931173307167335,0.4486573021802836,0.48618213539963623,0.0,0.0,0.0,0.0506806871215461,0.0,0.0,0.0,0.36286092024617567,0.7995774022617523
EGY,1984,1,0,0.0,0.033795366753267636,0.0,0.0,0.5329107165953632,0.2989575132325238,0.4728434067545131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033795366753267636,0.9324092664934647
LUX,1996,10,0,0.0,0.01875510433151875,0.0,0.0,0.2450039488182698,0.16005254717582074,0.48621758130132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00952864860926664,0.9624897913369626
NPL,2020,3,0,0.0,0.00208507987512829,0.0,0.0,0.23147521650098238,0.06207945648415509,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00208507987512829,0.9958298402497435
NGA,2003,1,1,1.0,0.999490070410808,1.0,0.2894280892791478,0.24660118276732543,0.9894227520373289,0.4792226551672841,0.0,0.0,0.0,0.9698026165776815,0.0,0.0,0.0,0.999490070410808,0.9989801408216159
HRV,2019,5,1,0.2,0.039109782162903936,0.0,0.0,0.3630543279126289,0.1058651412530229,0.45820962190200804,0.0,0.0,0.0,0.0,0.0,0.0,0.32624173537260065,0.04159479580023177,0.9217804356741922
TTO,1979,3,1,0.3333333333333333,0.2971949284163981,0.3333333333333333,0.0,0.2549104058066765,0.345386560243706,0.4681730949948612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38135201025503185,0.8932584571744547
HRV,2005,4,1,0.25,0.052094063340649664,0.0,0.0,0.2716393740037949,0.22884638239819474,0.48749274366228545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03221113674481257,0.8958118733187006
IRN,2014,1,1,1.0,0.3020512188871325,0.0,0.0,0.2787909111877056,0.46587937229174126,0.5017990353092446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3020512188871325,0.395897562225735
CIV,2001,1,0,0.0,0.005934662849014606,0.0,0.0,0.26759334305557764,0.14384980642155387,0.49532759039408675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005934662849014606,0.9881306743019708
JOR,2014,3,0,0.0,0.006797339732806662,0.0,0.0,0.3555130383490847,0.08806621357695622,0.47072552107778526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009135331753294779,0.9864053205343867
LUX,1992,15,2,0.13333333333333333,0.1105951976541529,0.06666666666666667,0.017760663909326197,0.26478743899236895,0.2552730914263928,0.4723287253561722,0.0,0.0,0.0,0.057644314450892485,0.0,0.0,0.0,0.1577028355545603,0.9119561446062184
SAU,1992,1,0,0.0,0.09434705282957047,0.0,0.0,0.24660118276732543,0.35638994359961274,0.44237020360344553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09434705282957047,0.8113058943408591
IDN,2006,1,0,0.0,0.006139442788467627,0.0,0.0,0.2842066713074903,0.14782243301729323,0.49063038329993885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006139442788467627,0.9877211144230648
CZE,1990,1,1,1.0,0.8741655019668257,1.0,0.0,0.2842066713074903,0.6744113449353992,0.4622517945852738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8741655019668257,0.7483310039336515
GRC,2004,2,1,0.5,0.4895333480344272,0.5,0.0,0.3897559496813443,0.4213323745184103,0.46992404662384346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5027371372932208,0.9770804051507221
MNE,1990,1,1,1.0,0.6283643983762889,0.0,0.0,0.262378117960959,0.5666308711436145,0.5176895284409169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6283643983762889,0.25672879675257776
ARE,1984,1,0,0.0,0.07044286406520664,0.0,0.0,0.5329107165953632,0.35691058538208736,0.5061912475220698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07044286406520664,0.8591142718695868
ARG,2006,5,2,0.4,0.3615723581551765,0.2,0.032878577858877066,0.2865022867389041,0.3228645973845839,0.4958321387995565,0.0,0.07869386805747332,0.0,0.0,0.0,0.0,0.0,0.30843392799047364,0.9184683341775436
LKA,1985,1,0,0.0,0.06440596462007897,0.0,0.14182030701213844,0.5204469593074291,0.2973308429611095,0.4987737312782772,0.0,0.0,0.0,0.3934693402873666,0.0,0.0,0.0,0.06440596462007897,0.8711880707598421
BLR,2006,2,2,1.0,0.7938621068771459,0.5,0.0,0.25925209458493104,0.6362570582193956,0.47820578421879156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8194744951628136,0.5877242137542918
ROU,2007,4,3,0.75,0.7466826649086495,0.75,0.20423417032398006,0.45507675888063703,0.7477649029098163,0.5024510302567913,0.0,0.0,0.0,0.7126596987241021,0.0,0.0,0.09836733507184164,0.822566459524746,0.9652125931778452
BGD,2012,1,0,0.0,0.0011227217012608139,0.0,0.0,0.44600578088202053,0.03386828336930642,0.4518699794139863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011227217012608139,0.9977545565974784
OMN,2012,1,1,1.0,0.24774696356668643,0.0,0.0,0.24660118276732543,0.44266688940996135,0.4898712936219578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24774696356668643,0.5045060728666271
PAN,1990,1,0,0.0,0.005568241970320603,0.0,0.0,0.24660118276732543,0.1372579508961879,0.4443956998998037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005568241970320603,0.9888635160593588
GTM,1993,1,0,0.0,0.006257393765771312,0.0,0.0,0.2557519166917451,0.14683531620126042,0.4554115860201925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006257393765771312,0.9874852124684573
GRC,1993,1,1,1.0,0.4006868087867571,0.0,0.0,0.23147521650098238,0.4944536340337179,0.5430670225653979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006868087867571,0.19862638242648578
BGR,1998,1,0,0.0,0.0072226744872826674,0.0,0.0,0.23147521650098238,0.1555949349659456,0.5072044571296608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072226744872826674,0.9855546510254347
FIN,1998,265,54,0.2037735849056604,0.15377442089411253,0.09056603773584905,0.015409453201161221,0.2877763583258532,0.22619799895234186,0.4736672119048416,0.0,0.010317538492699022,0.0,0.02097544611000067,0.012296578723222547,0.001484789963348553,0.002969579926697106,0.18000627724280707,0.9005729474722605
SWE,1999,570,124,0.21754385964912282,0.15781502751874749,0.09298245614035087,0.016890423208077553,0.2946279894643321,0.24916755671252433,0.4708758318381685,0.0011089834365413291,0.009658320937785023,0.0006902970882234501,0.02846992143185285,0.009464966734863352,0.0,0.005905733788410172,0.13255027689512613,0.8900140571743308
ETH,1999,1,0,0.0,0.050864034087515934,0.0,0.0,0.262378117960959,0.30790733381753177,0.4732246004749357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050864034087515934,0.8982719318249681
PRT,1999,2,0,0.0,0.026512012929893046,0.0,0.0,0.3566198272006873,0.1616411478510779,0.49524559414295194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0223729096960198,0.946975974140214
JPN,2017,22566,7149,0.31680404147833024,0.2380813905908108,0.15603119737658425,0.023643674589654686,0.3268316919048754,0.3133132412865736,0.49343578695912055,0.002235249570520949,0.010200953015206713,9.045072044264315e-05,0.05386793711912699,0.004625985612793374,0.0005797293464426337,0.020735803740771018,0.23702566740863687,0.8665252185941871
AUT,2017,595,159,0.2672268907563025,0.23333670697197748,0.19663865546218487,0.04567045981946752,0.3509555559338305,0.299500825774996,0.48608444819198127,0.005805148128244732,0.007641472739925879,0.0019669566052755243,0.11895525085090633,0.01002751171477365,0.0,0.004108654014318008,0.2302933137663853,0.9297696176783423
ARM,2017,5,2,0.4,0.19089730385069825,0.0,0.0,0.464505116190038,0.32844267014764883,0.5444315922377831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1328068870758502,0.6903974519287404
GRC,2017,19,0,0.0,0.006741697747050734,0.0,0.007464226684849392,0.4130543458903995,0.06665890126077106,0.4494388602151355,0.0,0.0,0.0,0.020708912646703503,0.0,0.0,0.05001120692800716,0.007255717468951202,0.9865166045058985
ZAF,2017,36,1,0.027777777777777776,0.009701719288028036,0.0,0.0076157965822826485,0.4472506252453788,0.059129792527412274,0.47164059565082805,0.010929703896871293,0.010929703896871293,0.0,0.0,0.0,0.0,0.021859407793742586,0.0069314075195723735,0.9805965614239438
NLD,2005,592,179,0.30236486486486486,0.22889524918795695,0.15878378378378377,0.023652389370607704,0.2986130566514989,0.3071446711374838,0.4798859696148696,0.0019769242907752313,0.007032560440357591,0.0,0.0526854261069112,0.010116616457298538,0.0006646441558908219,0.006802335521925521,0.27380322008003793,0.8719028627518984
CHN,2005,173,45,0.26011560693641617,0.1912689115502259,0.12138728323699421,0.019755957664032327,0.3040352586450134,0.2715191525813164,0.4907960574714234,0.002274389250215992,0.008202654563024802,0.0,0.04414525314648173,0.003653876062592819,0.0,0.00592826531280881,0.2394187444230005,0.8888069993124609
SGP,2005,222,49,0.22072072072072071,0.17216827083275615,0.11261261261261261,0.023036755621902983,0.2969998994425217,0.2687673050787637,0.4842645407639873,0.0,0.004619774320342001,0.002847389904633143,0.04725028836433121,0.014209440241155077,0.0,0.003544768831417717,0.15569551330549763,0.9014724902155948
ROU,2005,3,0,0.0,0.031521041072225926,0.0,0.0,0.259136345614047,0.2567931472099168,0.48603716434007493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031733851083412576,0.936957917855548
DEU,2006,4027,981,0.243605661782965,0.18764885841073808,0.12888005959771542,0.020247674534918093,0.3086393195659626,0.26722656551628077,0.47783318909436384,0.0038287376526071376,0.004959109195301054,0.0005590752694441689,0.04430021617151577,0.006955076638647211,0.0002931234221162403,0.008585527999372894,0.19404317958724634,0.8982279241024455
CHE,2006,371,82,0.2210242587601078,0.17855467441581516,0.1105121293800539,0.022664367181176943,0.3198650848710734,0.26374797879870954,0.4781718136855779,0.0,0.017268798851659623,0.0,0.05118475642826569,0.0010605642595346808,0.0,0.004242257038138723,0.1906621004997874,0.9045482252994959
TWN,2006,963,159,0.16510903426791276,0.12140500801040502,0.06853582554517133,0.014525686606453876,0.28379528889366507,0.20850607467465027,0.48362403144709504,0.0017214023446983197,0.0013064735794919564,0.0020964194726031554,0.03266718014525753,0.006716733537272769,0.0,0.015640568339866743,0.11412890112396375,0.9168146253335356
NZL,2006,17,6,0.35294117647058826,0.21351897684548338,0.11764705882352941,0.03837256691386617,0.32767137051973677,0.2740045230255751,0.49269251698136396,0.0,0.0,0.0371835622840328,0.08089139419991954,0.0,0.0,0.046290510622043125,0.21012045317883352,0.8240369289509947
CHN,2019,3291,546,0.1659070191431176,0.12907911144684217,0.0881191127316925,0.02166781618299773,0.37899631582638227,0.2007974035747232,0.4849573468806251,0.003988458761515276,0.007552340366705202,0.0020836459827123658,0.03422880672573169,0.012721657186935896,0.0040900224580017915,0.023325379956532714,0.13092089110242555,0.9301638028359169
SGP,2019,516,140,0.2713178294573643,0.21026542366411574,0.15503875968992248,0.03569878200775979,0.3504812091236108,0.2915116597937457,0.48822503767195874,0.005298735853808606,0.006705756195565847,0.0036632841393009915,0.08218440955853472,0.01175029776638602,0.0026650265530981246,0.014011582630457953,0.22941728066217937,0.9052723018130042
NLD,2019,1412,616,0.43626062322946174,0.35588786198687067,0.2698300283286119,0.04906020337828882,0.36205610387171516,0.4174834515003661,0.48770044781050215,0.008645943358771432,0.00828861374796847,0.005215929108497631,0.11744498722664805,0.012356793380197703,0.0011075131164492232,0.015361977663558799,0.3747983934540895,0.8600623948071376
UKR,2019,16,10,0.625,0.5992960350276975,0.5625,0.15255299505567524,0.5094571134316928,0.6295414919438145,0.503738240746909,0.0,0.039507534926784854,0.0,0.4129270108497449,0.02459183376796041,0.0,0.0,0.6439613288648841,0.939710357637464
ROU,2019,49,14,0.2857142857142857,0.2522664834143125,0.20408163265306123,0.05425186502773667,0.44032530618798416,0.2882572924326415,0.48174385078631227,0.0,0.015854486527583065,0.0,0.14198805667565595,0.01605997307295374,0.0,0.0714982398690136,0.25973773166299424,0.9143342398077605
EST,2011,2,0,0.0,0.0011601488492991251,0.0,0.0,0.36725874039014017,0.029109943308109856,0.4311133248334437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011966454247241596,0.9976797023014018
FRA,1990,817,250,0.30599755201958384,0.20640137084821403,0.10648714810281518,0.016315980693638273,0.29798853113436463,0.32254941512528457,0.48199672718423225,0.0,0.00412027938726291,0.003576440117015419,0.03383487140376696,0.006466055835160095,0.0,0.0009632052393815584,0.204141091327239,0.8370341762143406
ITA,1990,236,60,0.2542372881355932,0.17289944671733568,0.0847457627118644,0.010481718833591617,0.2723960637152622,0.28655333053874327,0.47972608969519914,0.0,0.0032918213553032637,0.0,0.028658377083000914,0.0,0.0,0.0016672429673193498,0.179049334070082,0.8461655827463797
ESP,1990,12,7,0.5833333333333334,0.39663014918329553,0.25,0.0,0.257470330779559,0.4074052664144943,0.49501664414300456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43082283141023,0.7359464919496682
ITA,2014,938,206,0.21961620469083157,0.15850048239341272,0.10767590618336886,0.01922446673054957,0.32030694774275326,0.22912263910564223,0.4741232260412395,0.001258430725865778,0.007693180892425009,0.0025061270799584608,0.03521859267919343,0.009162681305431753,0.0008389538172438519,0.03666538427866115,0.15679220524886692,0.9030025554518392
FRA,2014,2151,482,0.22408182240818225,0.1668798924070333,0.1111111111111111,0.01811676329430094,0.3331512791687296,0.23837702737485666,0.47465469535352567,0.0032183540852066595,0.007348522751413818,0.0016954885695173066,0.03498895076633524,0.005206941753631439,0.0015845396069226105,0.014366128094914147,0.17361316439067362,0.9049807961111375
ESP,2014,233,35,0.15021459227467812,0.11430234050495076,0.0815450643776824,0.019064646157625296,0.3657147141352094,0.18669220537839679,0.47956403725421676,0.0,0.009424588322982236,0.0,0.023601441519017607,0.021625078492744105,0.0,0.003377419229934477,0.12128055314778981,0.9394412271343099
HUN,2000,7,3,0.42857142857142855,0.15489817350484028,0.0,0.0,0.28721581827947196,0.3158806586765204,0.48769515883686543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11337127627815932,0.6902036529903196
HUN,2015,81,15,0.18518518518518517,0.1467689928536786,0.09876543209876543,0.022248969243088418,0.361047446626834,0.17167984094423044,0.4640343462199509,0.007803957516401947,0.012661603692789188,0.004857646176387242,0.04131343504402212,0.0,0.0,0.08913910943053406,0.14369423875694784,0.9171089347993677
BEL,2016,528,100,0.1893939393939394,0.14195697055675144,0.09659090909090909,0.01577617511978012,0.3330393635366391,0.2242875182506046,0.47701058732396984,0.0035915940842531687,0.008051270184855134,0.0,0.030507628630481287,0.005178310038949319,0.0,0.015879540865045526,0.14057599183585825,0.9202582382953752
GBR,2016,3012,702,0.23306772908366533,0.18471201406860058,0.1298140770252324,0.027407586188937304,0.3504133720352945,0.25475575198717,0.4804851847075117,0.004290789572305424,0.012150702723370288,0.0015095206773757962,0.05427572254593313,0.008162046927118938,0.0033482841361088143,0.022639067378128937,0.19485018809139446,0.9064885172141467
EGY,1991,1,0,0.0,0.013582318470053964,0.0,0.0,0.24660118276732543,0.2047033018785288,0.49011757231682274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013582318470053966,0.972835363059892
